ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   69,99.00%,Patrick John Timmins,(Democratic),0,AD 65,2025-07-02_13:53:07.305101
ED   69,99.00%,Alvin L. Bragg Jr.,(Democratic),0,AD 65,2025-07-02_13:53:07.305101
ED   69,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
ED   70,99.00%,Patrick John Timmins,(Democratic),0,AD 65,2025-07-02_13:53:07.305101
ED   70,99.00%,Alvin L. Bragg Jr.,(Democratic),0,AD 65,2025-07-02_13:53:07.305101
ED   70,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
ED   71,99.00%,Patrick John Timmins,(Democratic),0,AD 65,2025-07-02_13:53:07.305101
ED   71,99.00%,Alvin L. Bragg Jr.,(Democratic),0,AD 65,2025-07-02_13:53:07.305101
ED   71,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
Total,,Patrick John Timmins,(Democratic),4791,AD 65,2025-07-02_13:53:07.305101
Total,,Alvin L. Bragg Jr.,(Democratic),10753,AD 65,2025-07-02_13:53:07.305101
Total,,WRITE-IN,&nbsp,56,AD 65,2025-07-02_13:53:07.305101
ED    1,99.00%,Patrick John Timmins,(Democratic),1,AD 66,2025-07-02_13:53:07.305101
ED    1,99.00%,Alvin L. Bragg Jr.,(Democratic),2,AD 66,2025-07-02_13:53:07.305101
ED    1,99.00%,WRITE-IN,&nbsp,0,AD 66,2025-07-02_13:53:07.305101
ED    2,99.00%,Patrick John Timmins,(Democratic),58,AD 66,2025-07-02_13:53:07.305101
ED    2,99.00%,Alvin L. Bragg Jr.,(Democratic),207,AD 66,2025-07-02_13:53:07.305101
ED    2,99.00%,WRITE-IN,&nbsp,1,AD 66,2025-07-02_13:53:07.305101
ED    3,99.00%,Patrick John Timmins,(Democratic),59,AD 66,2025-07-02_13:53:07.305101
