ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   67,99.00%,Gerald Lebovits,(Democratic),245,AD 65,2024-11-13_13:12:36.01478
ED   67,99.00%,WRITE-IN,&nbsp,4,AD 65,2024-11-13_13:12:36.01478
ED   68,99.00%,Cynthia Sharon Kern,(Democratic),0,AD 65,2024-11-13_13:12:36.01478
ED   68,99.00%,Gerald Lebovits,(Democratic),0,AD 65,2024-11-13_13:12:36.01478
ED   68,99.00%,WRITE-IN,&nbsp,0,AD 65,2024-11-13_13:12:36.01478
ED   69,99.00%,Cynthia Sharon Kern,(Democratic),0,AD 65,2024-11-13_13:12:36.01478
ED   69,99.00%,Gerald Lebovits,(Democratic),0,AD 65,2024-11-13_13:12:36.01478
ED   69,99.00%,WRITE-IN,&nbsp,0,AD 65,2024-11-13_13:12:36.01478
ED   70,99.00%,Cynthia Sharon Kern,(Democratic),0,AD 65,2024-11-13_13:12:36.01478
ED   70,99.00%,Gerald Lebovits,(Democratic),0,AD 65,2024-11-13_13:12:36.01478
ED   70,99.00%,WRITE-IN,&nbsp,0,AD 65,2024-11-13_13:12:36.01478
ED   71,99.00%,Cynthia Sharon Kern,(Democratic),0,AD 65,2024-11-13_13:12:36.01478
ED   71,99.00%,Gerald Lebovits,(Democratic),0,AD 65,2024-11-13_13:12:36.01478
ED   71,99.00%,WRITE-IN,&nbsp,0,AD 65,2024-11-13_13:12:36.01478
Total,,Cynthia Sharon Kern,(Democratic),27610,AD 65,2024-11-13_13:12:36.01478
Total,,Gerald Lebovits,(Democratic),20929,AD 65,2024-11-13_13:12:36.01478
Total,,WRITE-IN,&nbsp,524,AD 65,2024-11-13_13:12:36.01478
ED    1,99.00%,Cynthia Sharon Kern,(Democratic),6,AD 66,2024-11-13_13:12:36.01478
ED    1,99.00%,Gerald Lebovits,(Democratic),5,AD 66,2024-11-13_13:12:36.01478
ED    1,99.00%,WRITE-IN,&nbsp,0,AD 66,2024-11-13_13:12:36.01478
ED    2,99.00%,Cynthia Sharon Kern,(Democratic),592,AD 66,2024-11-13_13:12:36.01478
ED    2,99.00%,Gerald Lebovits,(Democratic),515,AD 66,2024-11-13_13:12:36.01478
ED    2,99.00%,WRITE-IN,&nbsp,11,AD 66,2024-11-13_13:12:36.01478
ED    3,99.00%,Cynthia Sharon Kern,(Democratic),520,AD 66,2024-11-13_13:12:36.01478
ED    3,99.00%,Gerald Lebovits,(Democratic),426,AD 66,2024-11-13_13:12:36.01478
ED    3,99.00%,WRITE-IN,&nbsp,8,AD 66,2024-11-13_13:12:36.01478
ED    4,99.00%,Cynthia Sharon Kern,(Democratic),880,AD 66,2024-11-13_13:12:36.01478
ED    4,99.00%,Gerald Lebovits,(Democratic),788,AD 66,2024-11-13_13:12:36.01478
