ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   10,99.00%,Viola Hamilton-Keith,(Democratic),29,AD 70,2025-07-02_13:54:19.130662
ED   10,99.00%,Melvin B. Alston,(Democratic),17,AD 70,2025-07-02_13:54:19.130662
ED   10,99.00%,Debora Ferguson,(Democratic),41,AD 70,2025-07-02_13:54:19.130662
ED   10,99.00%,Asuncion Serulle,(Democratic),31,AD 70,2025-07-02_13:54:19.130662
ED   10,99.00%,Altagracia Ozuna,(Democratic),40,AD 70,2025-07-02_13:54:19.130662
ED   10,99.00%,Zunilda Y. Espinal,(Democratic),42,AD 70,2025-07-02_13:54:19.130662
ED   10,99.00%,Ashley Abreu,(Democratic),48,AD 70,2025-07-02_13:54:19.130662
ED   10,99.00%,Hugo Ortega,(Democratic),43,AD 70,2025-07-02_13:54:19.130662
ED   10,99.00%,Tyhesha L. Smith,(Democratic),33,AD 70,2025-07-02_13:54:19.130662
ED   10,99.00%,Kenneth Graham,(Democratic),27,AD 70,2025-07-02_13:54:19.130662
ED   10,99.00%,Michele Jones,(Democratic),32,AD 70,2025-07-02_13:54:19.130662
ED   10,99.00%,Norma Almonte,(Democratic),46,AD 70,2025-07-02_13:54:19.130662
ED   10,99.00%,Guelmy Ovalle,(Democratic),28,AD 70,2025-07-02_13:54:19.130662
ED   10,99.00%,Carmen M. Garcia,(Democratic),43,AD 70,2025-07-02_13:54:19.130662
ED   10,99.00%,WRITE-IN,&nbsp,0,AD 70,2025-07-02_13:54:19.130662
ED   11,99.00%,Charles B. Rangel,(Democratic),36,AD 70,2025-07-02_13:54:19.130662
ED   11,99.00%,Cleveland K. Manley,(Democratic),13,AD 70,2025-07-02_13:54:19.130662
ED   11,99.00%,Yolanda V. Brooks,(Democratic),41,AD 70,2025-07-02_13:54:19.130662
ED   11,99.00%,Julia Coello Austin,(Democratic),16,AD 70,2025-07-02_13:54:19.130662
ED   11,99.00%,Daniel Paterson,(Democratic),18,AD 70,2025-07-02_13:54:19.130662
ED   11,99.00%,Kasara Davidson,(Democratic),16,AD 70,2025-07-02_13:54:19.130662
ED   11,99.00%,Lois V. Penny,(Democratic),10,AD 70,2025-07-02_13:54:19.130662
ED   11,99.00%,Barry J. Weinberg,(Democratic),12,AD 70,2025-07-02_13:54:19.130662
ED   11,99.00%,Courtnie A. McMillan,(Democratic),15,AD 70,2025-07-02_13:54:19.130662
ED   11,99.00%,Ricky L. Davis,(Democratic),11,AD 70,2025-07-02_13:54:19.130662
ED   11,99.00%,Viola Hamilton-Keith,(Democratic),22,AD 70,2025-07-02_13:54:19.130662
ED   11,99.00%,Melvin B. Alston,(Democratic),11,AD 70,2025-07-02_13:54:19.130662
ED   11,99.00%,Debora Ferguson,(Democratic),34,AD 70,2025-07-02_13:54:19.130662
ED   11,99.00%,Asuncion Serulle,(Democratic),16,AD 70,2025-07-02_13:54:19.130662
ED   11,99.00%,Altagracia Ozuna,(Democratic),32,AD 70,2025-07-02_13:54:19.130662
ED   11,99.00%,Zunilda Y. Espinal,(Democratic),23,AD 70,2025-07-02_13:54:19.130662
ED   11,99.00%,Ashley Abreu,(Democratic),39,AD 70,2025-07-02_13:54:19.130662
ED   11,99.00%,Hugo Ortega,(Democratic),24,AD 70,2025-07-02_13:54:19.130662
ED   11,99.00%,Tyhesha L. Smith,(Democratic),25,AD 70,2025-07-02_13:54:19.130662
ED   11,99.00%,Kenneth Graham,(Democratic),20,AD 70,2025-07-02_13:54:19.130662
ED   11,99.00%,Michele Jones,(Democratic),26,AD 70,2025-07-02_13:54:19.130662
ED   11,99.00%,Norma Almonte,(Democratic),27,AD 70,2025-07-02_13:54:19.130662
ED   11,99.00%,Guelmy Ovalle,(Democratic),12,AD 70,2025-07-02_13:54:19.130662
ED   11,99.00%,Carmen M. Garcia,(Democratic),37,AD 70,2025-07-02_13:54:19.130662
ED   11,99.00%,WRITE-IN,&nbsp,1,AD 70,2025-07-02_13:54:19.130662
ED   12,99.00%,Charles B. Rangel,(Democratic),56,AD 70,2025-07-02_13:54:19.130662
ED   12,99.00%,Cleveland K. Manley,(Democratic),21,AD 70,2025-07-02_13:54:19.130662
ED   12,99.00%,Yolanda V. Brooks,(Democratic),54,AD 70,2025-07-02_13:54:19.130662
ED   12,99.00%,Julia Coello Austin,(Democratic),28,AD 70,2025-07-02_13:54:19.130662
ED   12,99.00%,Daniel Paterson,(Democratic),35,AD 70,2025-07-02_13:54:19.130662
ED   12,99.00%,Kasara Davidson,(Democratic),23,AD 70,2025-07-02_13:54:19.130662
