ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   43,99.00%,WRITE-IN,&nbsp,2,AD 65,2025-07-02_13:53:15.590348
ED   44,99.00%,Keith Powers,(Democratic),84,AD 65,2025-07-02_13:53:15.590348
ED   44,99.00%,Calvin D. Sun,(Democratic),73,AD 65,2025-07-02_13:53:15.590348
ED   44,99.00%,Brad Hoylman-Sigal,(Democratic),141,AD 65,2025-07-02_13:53:15.590348
ED   44,99.00%,WRITE-IN,&nbsp,3,AD 65,2025-07-02_13:53:15.590348
ED   45,99.00%,Keith Powers,(Democratic),93,AD 65,2025-07-02_13:53:15.590348
ED   45,99.00%,Calvin D. Sun,(Democratic),41,AD 65,2025-07-02_13:53:15.590348
ED   45,99.00%,Brad Hoylman-Sigal,(Democratic),104,AD 65,2025-07-02_13:53:15.590348
ED   45,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:15.590348
ED   46,99.00%,Keith Powers,(Democratic),168,AD 65,2025-07-02_13:53:15.590348
ED   46,99.00%,Calvin D. Sun,(Democratic),79,AD 65,2025-07-02_13:53:15.590348
ED   46,99.00%,Brad Hoylman-Sigal,(Democratic),227,AD 65,2025-07-02_13:53:15.590348
ED   46,99.00%,WRITE-IN,&nbsp,3,AD 65,2025-07-02_13:53:15.590348
ED   47,99.00%,Keith Powers,(Democratic),73,AD 65,2025-07-02_13:53:15.590348
ED   47,99.00%,Calvin D. Sun,(Democratic),39,AD 65,2025-07-02_13:53:15.590348
ED   47,99.00%,Brad Hoylman-Sigal,(Democratic),37,AD 65,2025-07-02_13:53:15.590348
ED   47,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:15.590348
ED   48,99.00%,Keith Powers,(Democratic),58,AD 65,2025-07-02_13:53:15.590348
ED   48,99.00%,Calvin D. Sun,(Democratic),36,AD 65,2025-07-02_13:53:15.590348
ED   48,99.00%,Brad Hoylman-Sigal,(Democratic),28,AD 65,2025-07-02_13:53:15.590348
