ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   30,99.00%,Norma J. Jennings,(Democratic),555,AD 43,2024-11-07_14:19:42.347565
ED   30,99.00%,WRITE-IN,&nbsp,5,AD 43,2024-11-07_14:19:42.347565
ED   31,99.00%,Janice Robinson,(Democratic),705,AD 43,2024-11-07_14:19:42.347565
ED   31,99.00%,Norma J. Jennings,(Democratic),651,AD 43,2024-11-07_14:19:42.347565
ED   31,99.00%,WRITE-IN,&nbsp,5,AD 43,2024-11-07_14:19:42.347565
ED   32,99.00%,Janice Robinson,(Democratic),582,AD 43,2024-11-07_14:19:42.347565
ED   32,99.00%,Norma J. Jennings,(Democratic),527,AD 43,2024-11-07_14:19:42.347565
ED   32,99.00%,WRITE-IN,&nbsp,4,AD 43,2024-11-07_14:19:42.347565
ED   33,99.00%,Janice Robinson,(Democratic),683,AD 43,2024-11-07_14:19:42.347565
ED   33,99.00%,Norma J. Jennings,(Democratic),618,AD 43,2024-11-07_14:19:42.347565
ED   33,99.00%,WRITE-IN,&nbsp,8,AD 43,2024-11-07_14:19:42.347565
ED   34,99.00%,Janice Robinson,(Democratic),582,AD 43,2024-11-07_14:19:42.347565
ED   34,99.00%,Norma J. Jennings,(Democratic),471,AD 43,2024-11-07_14:19:42.347565
ED   34,99.00%,WRITE-IN,&nbsp,7,AD 43,2024-11-07_14:19:42.347565
ED   35,99.00%,Janice Robinson,(Democratic),652,AD 43,2024-11-07_14:19:42.347565
ED   35,99.00%,Norma J. Jennings,(Democratic),555,AD 43,2024-11-07_14:19:42.347565
ED   35,99.00%,WRITE-IN,&nbsp,5,AD 43,2024-11-07_14:19:42.347565
ED   36,99.00%,Janice Robinson,(Democratic),685,AD 43,2024-11-07_14:19:42.347565
ED   36,99.00%,Norma J. Jennings,(Democratic),624,AD 43,2024-11-07_14:19:42.347565
ED   36,99.00%,WRITE-IN,&nbsp,2,AD 43,2024-11-07_14:19:42.347565
ED   37,99.00%,Janice Robinson,(Democratic),821,AD 43,2024-11-07_14:19:42.347565
ED   37,99.00%,Norma J. Jennings,(Democratic),743,AD 43,2024-11-07_14:19:42.347565
ED   37,99.00%,WRITE-IN,&nbsp,6,AD 43,2024-11-07_14:19:42.347565
ED   38,99.00%,Janice Robinson,(Democratic),722,AD 43,2024-11-07_14:19:42.347565
ED   38,99.00%,Norma J. Jennings,(Democratic),637,AD 43,2024-11-07_14:19:42.347565
ED   38,99.00%,WRITE-IN,&nbsp,6,AD 43,2024-11-07_14:19:42.347565
ED   39,99.00%,Janice Robinson,(Democratic),629,AD 43,2024-11-07_14:19:42.347565
ED   39,99.00%,Norma J. Jennings,(Democratic),591,AD 43,2024-11-07_14:19:42.347565
ED   39,99.00%,WRITE-IN,&nbsp,3,AD 43,2024-11-07_14:19:42.347565
ED   40,99.00%,Janice Robinson,(Democratic),665,AD 43,2024-11-07_14:19:42.347565
ED   40,99.00%,Norma J. Jennings,(Democratic),586,AD 43,2024-11-07_14:19:42.347565
ED   40,99.00%,WRITE-IN,&nbsp,11,AD 43,2024-11-07_14:19:42.347565
ED   41,99.00%,Janice Robinson,(Democratic),720,AD 43,2024-11-07_14:19:42.347565
ED   41,99.00%,Norma J. Jennings,(Democratic),644,AD 43,2024-11-07_14:19:42.347565
ED   41,99.00%,WRITE-IN,&nbsp,5,AD 43,2024-11-07_14:19:42.347565
ED   42,87.50%,Janice Robinson,(Democratic),636,AD 43,2024-11-07_14:19:42.347565
ED   42,87.50%,Norma J. Jennings,(Democratic),593,AD 43,2024-11-07_14:19:42.347565
ED   42,87.50%,WRITE-IN,&nbsp,5,AD 43,2024-11-07_14:19:42.347565
