ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   53,99.00%,Jumaane D. Williams,(Democratic),165,AD 23,2025-07-02_13:52:53.292283
ED   53,99.00%,Marty Dolan,(Democratic),16,AD 23,2025-07-02_13:52:53.292283
ED   53,99.00%,Jenifer Rajkumar,(Democratic),54,AD 23,2025-07-02_13:52:53.292283
ED   53,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:53.292283
ED   54,99.00%,Jumaane D. Williams,(Democratic),124,AD 23,2025-07-02_13:52:53.292283
ED   54,99.00%,Marty Dolan,(Democratic),6,AD 23,2025-07-02_13:52:53.292283
ED   54,99.00%,Jenifer Rajkumar,(Democratic),58,AD 23,2025-07-02_13:52:53.292283
ED   54,99.00%,WRITE-IN,&nbsp,1,AD 23,2025-07-02_13:52:53.292283
ED   55,99.00%,Jumaane D. Williams,(Democratic),25,AD 23,2025-07-02_13:52:53.292283
ED   55,99.00%,Marty Dolan,(Democratic),4,AD 23,2025-07-02_13:52:53.292283
ED   55,99.00%,Jenifer Rajkumar,(Democratic),20,AD 23,2025-07-02_13:52:53.292283
ED   55,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:53.292283
ED   56,99.00%,Jumaane D. Williams,(Democratic),23,AD 23,2025-07-02_13:52:53.292283
ED   56,99.00%,Marty Dolan,(Democratic),7,AD 23,2025-07-02_13:52:53.292283
ED   56,99.00%,Jenifer Rajkumar,(Democratic),18,AD 23,2025-07-02_13:52:53.292283
ED   56,99.00%,WRITE-IN,&nbsp,1,AD 23,2025-07-02_13:52:53.292283
ED   57,99.00%,Jumaane D. Williams,(Democratic),54,AD 23,2025-07-02_13:52:53.292283
ED   57,99.00%,Marty Dolan,(Democratic),9,AD 23,2025-07-02_13:52:53.292283
ED   57,99.00%,Jenifer Rajkumar,(Democratic),35,AD 23,2025-07-02_13:52:53.292283
ED   57,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:53.292283
ED   58,99.00%,Jumaane D. Williams,(Democratic),23,AD 23,2025-07-02_13:52:53.292283
ED   58,99.00%,Marty Dolan,(Democratic),20,AD 23,2025-07-02_13:52:53.292283
ED   58,99.00%,Jenifer Rajkumar,(Democratic),11,AD 23,2025-07-02_13:52:53.292283
ED   58,99.00%,WRITE-IN,&nbsp,1,AD 23,2025-07-02_13:52:53.292283
ED   59,99.00%,Jumaane D. Williams,(Democratic),18,AD 23,2025-07-02_13:52:53.292283
